Year,sigName,용도별,분류별,합계,합계,합계,합계,합계,합계,합계,신축,신축,신축,신축,신축,신축,신축,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경
Year,sigName,용도별,분류별,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골
2009,금천구,기타,동수,11,-,-,-,-,10,1,4,-,-,-,-,4,-,2,-,-,-,-,1,1,5,-,-,-,-,5,-
2009,금천구,기타,연면적,"4,852",-,-,-,-,"4,787",65,"3,996",-,-,-,-,"3,996",-,241,-,-,-,-,176,65,615,-,-,-,-,615,-
2010,금천구,계,동수,274,35,3,-,-,196,40,114,-,-,-,-,109,5,74,10,3,-,-,31,30,86,25,-,-,-,56,5
2010,금천구,계,연면적,"972,501","6,499","59,484",-,-,"870,786","35,732","401,733",-,-,-,-,"399,971","1,762","226,556",857,"59,484",-,-,"134,825","31,390","344,212","5,642",-,-,-,"335,990","2,580"
2010,금천구,주거용,동수,75,8,-,-,-,64,3,52,-,-,-,-,52,-,12,5,-,-,-,4,3,11,3,-,-,-,8,-
2010,금천구,주거용,연면적,"30,889",774,-,-,-,"30,034",81,"25,799",-,-,-,-,"25,799",-,"1,390",387,-,-,-,922,81,"3,700",387,-,-,-,"3,313",-
2010,금천구,상업용,동수,147,24,1,-,-,104,18,56,-,-,-,-,51,5,32,5,1,-,-,16,10,59,19,-,-,-,37,3
2010,금천구,상업용,연면적,"327,452","5,020","59,422",-,-,"259,507","3,503","49,017",-,-,-,-,"47,255","1,762","70,620",470,"59,422",-,-,"10,002",726,"207,815","4,550",-,-,-,"202,250","1,015"
2010,금천구,농림수산업용,동수,5,-,-,-,-,-,5,-,-,-,-,-,-,-,5,-,-,-,-,-,5,-,-,-,-,-,-,-
2010,금천구,농림수산업용,연면적,"7,718",-,-,-,-,-,"7,718",-,-,-,-,-,-,-,"7,718",-,-,-,-,-,"7,718",-,-,-,-,-,-,-
2010,금천구,공업용,동수,26,-,2,-,-,13,11,4,-,-,-,-,4,-,19,-,2,-,-,8,9,3,-,-,-,-,1,2
2010,금천구,공업용,연면적,"473,791",-,62,-,-,"449,758","23,971","325,396",-,-,-,-,"325,396",-,"145,832",-,62,-,-,"123,364","22,406","2,563",-,-,-,-,998,"1,565"
2010,금천구,문교용/사회용,동수,21,3,-,-,-,15,3,2,-,-,-,-,2,-,6,-,-,-,-,3,3,13,3,-,-,-,10,-
2010,금천구,문교용/사회용,연면적,"132,651",705,-,-,-,"131,487",459,"1,521",-,-,-,-,"1,521",-,996,-,-,-,-,537,459,"130,134",705,-,-,-,"129,429",-
2011,금천구,계,동수,313,35,1,-,-,255,22,199,2,-,-,-,193,4,51,14,1,-,-,21,15,63,19,-,-,-,41,3
2011,금천구,계,연면적,"685,797","4,039","10,636",-,-,"656,976","14,146","274,280",127,-,-,-,"265,514","8,639","197,745",668,"10,636",-,-,"185,032","1,409","213,772","3,244",-,-,-,"206,430","4,098"
2011,금천구,주거용,동수,168,15,-,-,-,147,6,138,1,-,-,-,136,1,19,10,-,-,-,4,5,11,4,-,-,-,7,-
2011,금천구,주거용,연면적,"101,123",720,-,-,-,"99,873",530,"96,207",114,-,-,-,"95,874",219,"1,306",284,-,-,-,711,311,"3,610",322,-,-,-,"3,288",-
2011,금천구,상업용,동수,112,16,-,-,-,87,9,49,-,-,-,-,48,1,18,3,-,-,-,9,6,45,13,-,-,-,30,2
2011,금천구,상업용,연면적,"427,815","2,726",-,-,-,"420,967","4,122","123,364",-,-,-,-,"123,162",202,"102,155",300,-,-,-,"101,598",257,"202,296","2,426",-,-,-,"196,207","3,663"
2011,금천구,공업용,동수,6,-,-,-,-,4,2,4,-,-,-,-,3,1,2,-,-,-,-,1,1,-,-,-,-,-,-,-
2011,금천구,공업용,연면적,"39,067",-,-,-,-,"38,317",750,"38,874",-,-,-,-,"38,283",591,193,-,-,-,-,34,159,-,-,-,-,-,-,-
2011,금천구,문교용/사회용,동수,18,3,-,-,-,12,3,3,-,-,-,-,3,-,8,1,-,-,-,5,2,7,2,-,-,-,4,1
2011,금천구,문교용/사회용,연면적,"15,232",580,-,-,-,"13,743",909,"1,297",-,-,-,-,"1,297",-,"6,069",84,-,-,-,"5,511",474,"7,866",496,-,-,-,"6,935",435
2011,금천구,기타,동수,9,1,1,-,-,5,2,5,1,-,-,-,3,1,4,-,1,-,-,2,1,-,-,-,-,-,-,-
2011,금천구,기타,연면적,"102,560",13,"10,636",-,-,"84,076","7,835","14,538",13,-,-,-,"6,898","7,627","88,022",-,"10,636",-,-,"77,178",208,-,-,-,-,-,-,-
2012,금천구,계,동수,279,23,3,1,-,222,30,134,-,1,-,-,130,3,63,10,1,-,-,33,19,82,13,1,1,-,59,8
2012,금천구,계,연면적,"909,523","7,136","49,148",27,-,"834,563","18,649","205,255",-,"9,694",-,-,"194,592",969,"221,646",856,"25,617",-,-,"190,358","4,815","482,622","6,280","13,837",27,-,"449,613","12,865"
2012,금천구,주거용,동수,133,9,-,-,-,123,1,115,-,-,-,-,114,1,10,7,-,-,-,3,-,8,2,-,-,-,6,-
2012,금천구,주거용,연면적,"79,619","4,261",-,-,-,"75,178",180,"69,365",-,-,-,-,"69,185",180,"2,494",579,-,-,-,"1,915",-,"7,760","3,682",-,-,-,"4,078",-
2012,금천구,상업용,동수,96,14,3,1,-,66,12,16,-,1,-,-,13,2,26,3,1,-,-,16,6,54,11,1,1,-,37,4
