Year,sigName,용도별,분류별,합계,합계,합계,합계,합계,합계,합계,신축,신축,신축,신축,신축,신축,신축,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경
Year,sigName,용도별,분류별,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골
2010,서초구,농림수산업용,연면적,"97,758",-,-,-,-,"96,779",979,"96,779",-,-,-,-,"96,779",-,979,-,-,-,-,-,979,-,-,-,-,-,-,-
2010,서초구,문교용/사회용,동수,86,2,9,-,-,74,1,4,1,-,-,-,2,1,12,-,2,-,-,10,-,70,1,7,-,-,62,-
2010,서초구,문교용/사회용,연면적,"469,087",393,"75,995",-,-,"377,280","15,419","84,033",393,-,-,-,"68,221","15,419","37,963",-,"21,518",-,-,"16,445",-,"347,091",-,"54,477",-,-,"292,614",-
2011,서초구,계,동수,730,54,53,-,-,577,46,211,-,8,-,-,197,6,170,27,11,-,-,107,25,349,27,34,-,-,273,15
2011,서초구,계,연면적,"2,736,812","6,517","1,272,187",-,-,"1,428,749","29,359","207,845",-,"21,781",-,-,"180,585","5,479","104,077","2,203","35,404",-,-,"62,001","4,469","2,424,890","4,314","1,215,002",-,-,"1,186,163","19,411"
2011,서초구,주거용,동수,201,20,1,-,-,178,2,154,-,1,-,-,153,-,34,14,-,-,-,18,2,13,6,-,-,-,7,-
2011,서초구,주거용,연면적,"105,561","2,241",716,-,-,"102,553",51,"93,385",-,716,-,-,"92,669",-,"8,420","1,314",-,-,-,"7,055",51,"3,756",927,-,-,-,"2,829",-
2011,서초구,상업용,동수,417,27,38,-,-,313,39,48,-,6,-,-,36,6,89,8,6,-,-,55,20,280,19,26,-,-,222,13
2011,서초구,상업용,연면적,"1,886,961","3,558","816,202",-,-,"1,048,149","19,052","86,423",-,"18,710",-,-,"62,234","5,479","65,262",624,"29,037",-,-,"31,268","4,333","1,735,276","2,934","768,455",-,-,"954,647","9,240"
2011,서초구,공공용,동수,2,-,-,-,-,2,-,2,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011,서초구,공공용,연면적,"13,794",-,-,-,-,"13,794",-,"13,794",-,-,-,-,"13,794",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011,서초구,문교용/사회용,동수,101,6,13,-,-,78,4,7,-,1,-,-,6,-,41,4,5,-,-,30,2,53,2,7,-,-,42,2
2011,서초구,문교용/사회용,연면적,"447,160",571,"188,269",-,-,"248,149","10,171","14,243",-,"2,355",-,-,"11,888",-,"24,850",118,"6,367",-,-,"18,365",-,"408,067",453,"179,547",-,-,"217,896","10,171"
2011,서초구,기타,동수,9,1,1,-,-,6,1,-,-,-,-,-,-,-,6,1,-,-,-,4,1,3,-,1,-,-,2,-
2011,서초구,기타,연면적,"283,336",147,"267,000",-,-,"16,104",85,-,-,-,-,-,-,-,"5,545",147,-,-,-,"5,313",85,"277,791",-,"267,000",-,-,"10,791",-
2012,서초구,계,동수,684,28,54,4,-,561,37,280,-,9,3,-,257,11,113,12,7,1,-,76,17,291,16,38,-,-,228,9
2012,서초구,계,연면적,"3,031,530","4,761","1,519,430","1,296",-,"1,487,047","18,996","611,177",-,"70,184",996,-,"527,044","12,953","124,928","1,008","6,371",300,-,"115,323","1,926","2,295,425","3,753","1,442,875",-,-,"844,680","4,117"
2012,서초구,주거용,동수,247,8,2,3,-,229,5,196,-,1,2,-,192,1,31,6,1,1,-,20,3,20,2,-,-,-,17,1
2012,서초구,주거용,연면적,"332,718",674,837,"1,048",-,"329,482",677,"260,160",-,599,748,-,"258,713",100,"7,857",154,238,300,-,"6,859",306,"64,701",520,-,-,-,"63,910",271
2012,서초구,상업용,동수,328,15,37,-,-,249,27,64,-,4,-,-,51,9,64,4,4,-,-,45,11,200,11,29,-,-,153,7
2012,서초구,상업용,연면적,"2,231,788","2,349","1,381,154",-,-,"830,589","17,696","203,650",-,"22,244",-,-,"168,936","12,470","74,969",234,"1,896",-,-,"71,459","1,380","1,953,169","2,115","1,357,014",-,-,"590,194","3,846"
2012,서초구,농림수산업용,동수,1,-,-,-,-,-,1,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012,서초구,농림수산업용,연면적,383,-,-,-,-,-,383,383,-,-,-,-,-,383,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012,서초구,공공용,동수,2,-,-,-,-,2,-,-,-,-,-,-,-,-,2,-,-,-,-,2,-,-,-,-,-,-,-,-
